audio_filepath	duration	text
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000085357-1.wav	2.48	ơ nhưng mà cái vấn đề mà cô ấy không thích anh đúng không
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000081519-1.wav	1.68	vào vị trí nhận đạn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000061267-4.wav	3.41	chẳng thể biết bao nhiêu lệ rơi
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000037760-1.wav	1.26	tính cách ví dụ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000077279-1.wav	1.63	anh chị buồn cười thế nhờ
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000004754-2.wav	1.76	cùng bạn a tham gia chương trình
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000054794-1.wav	3.86	bơ lạc này dù là tinh than hay là
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000012153-1.wav	3.23	nói chung là yêu nhau hơn rồi đi ăn với nhau nhiều hơn rồi rì viu phây búc nhiều nhiều nữa nha
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000069558-1.wav	1.36	anh chốt a đúng hông
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000098324-1.wav	3.48	em giúp thì em cũng giúp được thế nhưng mà chả giúp tay không
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000095090-1.wav	3.19	thế là kị đấy kị mà không làm được đúng không thôi mình về nhớ
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000030234-1.wav	6.95	là sự kiện kinh tế và văn hóa lớn nhằm tôn vinh những giá trị tinh hoa của di sản nâng cao hơn nữa hiệu quả sản xuất kinh doanh các
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000143636-3.wav	2.07	đầy đủ cơ sở ở đó
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000214442-1.wav	4.27	trời ơi mới tặng bông mà kiếm cái gì nữa kêu ổng đi về đi
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000036749-1.wav	4.39	cảm động chứ anh và lúc đó là trao nụ hôn đầu tiên
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000010359-1.wav	5.08	không có dám kiếm thêm anh ơi tại vì vợ hay lắm nói chung là dục dịch dục dịch là vợ phát hiện liền à
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000037243-1.wav	3.24	cái mâu thuẫn này đến từ ờ mâu thuẫn giữa tiên cúc ki và bích phương
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000221518-1.wav	1.51	xin chúc mừng bạn xuân kiệt đã khởi động xong
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000046886-1.wav	7.18	sau khi mình đặt chân đến bu tan thì quyên mới cảm nhận được rằng là tại sao đứa nước này gọi là đứa hạnh phúc khi mà đến bu tan thì quyên cũng ở một
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000023024-1.wav	1.7	mùa cây thay lá em
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000080456-3.wav	1.02	anh
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000167539-1.wav	2.55	chính xác đây là lần thứ hai mình xuất hiện trên ti vi nên là
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000115838-1.wav	7.84	tôi hiểu vì sao mà các bạn khán giả lại chọn ti ra mít su cho khả linh rồi đấy bởi vì chiếc bánh có ý nghĩa về tình yêu là một chiếc bánh biểu tượng cho tình yêu
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000116197-1.wav	6.6	thắng cố là lòng tươi mang ở chợ về chả rửa chả ráy gì xong cho thẳng vào nồi ý
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000070756-1.wav	1.61	thì qua bác bác cho sanh luôn
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000060124-1.wav	4.04	là dịch vụ tư vấn trực tuyến sẽ giúp giải đáp tất cả các vấn đề về sâu bệnh hại
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000189729-1.wav	1.08	à
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000079496-1.wav	1.6	anh định làm cái gì đấy
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000126517-1.wav	1.51	dạ sau cấp cứu
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000072976-1.wav	3.88	họ có điều gì muốn giới thiệu về bản thân mình khi đến với sân chơi của chúng tôi là chiến sĩ ngày hôm nay
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000031327-1.wav	6.41	trước tình trạng này ủy ban nhân dân tỉnh đã chỉ đạo sở nông nghiệp và phát triển nông thôn phối hợp với ủy ban nhân dân các huyện thị xã thành phố huế
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000055741-1.wav	2.62	để em tự kiếm để em tự
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000062596-1.wav	3.81	trời ơi anh ơi cái đó là thôi thường xuyên luôn thí dụ thí dụ nha
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000075886-1.wav	1.92	quá làm gì có con nào
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000065465-1.wav	2.43	đúng như đánh bạc là vì làm sao đấy như vừa rồi bão
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000026656-1.wav	1.12	dạ không không
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000097192-1.wav	1.76	thì đại ca phải hỏi em ý đại ca hỏi em
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000099715-1.wav	1.39	nhưng mà cái chính là chơi có hay không ạ
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000019335-1.wav	7.13	truy cập diu túp ba en vê tê xê mười sáu nhấn nút đăng ký kênh vê tê xê mười sáu và đặt câu hỏi ở phần bình luận
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000056459-1.wav	4.14	ờ chắc là cháu nhìn nhầm rồi chú không quen cháu
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000034349-1.wav	3.79	bà nói hay lắm hôm qua bà kêu nhiều hơn cả tôi đấy
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000103225-1.wav	1.56	sao anh đến sớm thế
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000193601-1.wav	3.32	với âm nhạc mà theo như bạn mô tả thì nó rất là giống một tình yêu sét đánh
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000050817-3.wav	6.31	ngờ mày lại là người ích kỉ và xấu xa đến như dậy đó tiên
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000052362-1.wav	3.37	tớ không tin một ai cả vì vậy mỗi ngày mỗi một ngày mà
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000002469-1.wav	5.5	kính thưa quý vị trước hết chúng tôi xin thay mặt nhật báo người việt à mong quý vị thứ lỗi cho
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000096346-1.wav	5.4	và hãy nhớ rằng tiền rất quan trọng đừng để rơi nó đừng để mất nó
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000094180-1.wav	2.8	tên này vừa mới quay trộm cháu thay quần áo ở trên phòng
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000033101-1.wav	6.83	dù lần đầu tiên được tổ chức nhưng đã thu hút hàng trăm bạn trẻ tham gia thể hiện sự quan tâm rất lớn của cộng đồng về sự kiện này
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000081194-1.wav	7.93	và các bạn đã chung tay cùng các thế hệ người việt đi trước để mang niềm vui tới với những người kém may mắn hơn đặc biệt là trong dịp cuối năm
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000155022-1.wav	4.55	dạ thì à cũng a cái điều này là cái điều mà
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000046134-1.wav	3.46	phải liên hệ với giáo viên tiếng anh phải tìm quán cà phê thì lúc đó quyền bắt đầu
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000207995-1.wav	2.41	em cũng không biết vì sao lại thành ra thế này nữa
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000048178-1.wav	3.63	phải linh hoạt để để mà ứng xử để cho phù hợp với hoàn cảnh của mình
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000094968-1.wav	4.67	tân hoa xã loan tin rằng ông lưu thiết nam bị kết tội nhận hối lộ năm phẩy tám triệu đô la
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000009989-1.wav	4.33	vậy đi sau cuộc thi tuần thì bạn có kỉ niệm nào đặc biệt với ô lim pi a không ạ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000124534-1.wav	7.3	đây là bản tin vi âu ây ích pờ rét của đài tiếng nói hoa kỳ ngày mười chín tháng hai hai ngàn mười ba trà my kính chào quý vị
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000025404-1.wav	7.1	thứ hai nữa là được áp dụng được tất cả những cái quy trình của chuyên gia của chương trình đề ra thì chăn nuôi nó đạt được hiệu quả cao
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000145956-1.wav	1.42	phương ơi
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000202478-1.wav	2.53	trời ơi trời ơi trời ơi
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000000969-1.wav	1.09	từ
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000042137-1.wav	6.65	cái thời gian rất là nhanh trong cái suy nghĩ chủ yếu là mình phải chia cái lượng tiền cho nó hào sảng một mức phù hợp
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000009652-1.wav	7.76	thì khi mà xuống đây sau này thì cũng đã dọn hết luôn cô không biết chị định đã đi đâu gọi điện cũng không được không có một cái câu trả lời nào hết
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000139464-1.wav	7.99	ừ cũng chia sẻ với anh lê hoàng là những cái đơn vị khác đi vận động tiền để tài trợ thì khởi làm ra những mô hình ví dụ như là quầy báo vì cộng đồng
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000008481-1.wav	1.05	tổng đài
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000019151-1.wav	1.32	quý vị
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000016499-1.wav	3.51	là mình ghép chữ nè chữ pô a pa nè
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000110395-1.wav	2.51	 có biết huynh nói như vậy xã hội người ta sẽ nói huynh ra sao không
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000007823-1.wav	7.3	các giới chức tin rằng các hách cơ người trung quốc hậu thuẫn có thể có liên hệ với chính quyền trung quốc người phát ngôn của bộ ngoại giao trung quốc hồng lỗi ngày
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000056251-1.wav	7.11	và tất cả những thứ đó tràn ngập cả con phố và các khu dân cư tôi có thể chia sẻ với anh một điều mà tôi chưa từng nói với ai bao giờ không
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000190442-1.wav	3.61	nên là rất mong là mọi người sẽ theo dõi và ủng hộ cho
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000042881-2.wav	1.25	phương pháp chăm con như thế nào ạ
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000043783-1.wav	1.84	ô thế bây giờ em muốn trượt à
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000102090-1.wav	5.88	à đuổi rùa cái gì bắt gà ăn thịt á nằm gốc mít khóc mẹ hu hu cái gì đó
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000025400-1.wav	6.74	còn dọc theo tuyến đường chương dương những công dân của đội cây xanh quận ngũ hành sơn cũng đang khẩn trương cắt tỉa những cành cây có tán lớn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000218370-3.wav	2.87	chúng tôi dành cho bốn từ hàng ngang gợi ý như sau
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000134444-1.wav	7.58	kết quả nổi bật của công tác mặt trận trong năm nay là việc thực hiện có hiệu quả đề án đổi mới công tác thông tin tuyên truyền của mặt trận tổ quốc việt nam
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000196300-1.wav	0.57	mi trên ạ
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000002485-1.wav	5.86	khi mà các anh bán những căn hộ này thì anh có đăng ký ư ơ danh sách lên trên sở xây dựng hà nội không ạ
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000016793-1.wav	1.18	em hiểu rồi
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000102784-1.wav	2.6	mơ
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000036262-1.wav	3.16	từ cái gì nó tới nó sẽ tới thôi ừ
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000036829-1.wav	5.86	và nhận thức người lao động và sử dụng lao động đối với vai trò vị trí tổ chức công đoàn tại đơn vị doanh nghiệp chưa cao
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000108017-1.wav	4.11	xin hỏi là đã cầm tay hay ôm nhau bao giờ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000218081-1.wav	5.68	cóc thì tôi không thiếu nhưng quan trọng là bà có tin tôi hông
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000116126-1.wav	6.88	phần tin tức thời sự lúc bảy giờ sáng còn được tiếp nối bằng chương trình dạy tiếng anh của đài vi ô ây tin tức về các chương trình ra đi ô
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000150540-1.wav	5.55	dạ có nghĩa là bọn em đã rất cố gắng để có thể cùng nhau người ta nói ba năm đầu hôn nhân là khó khăn nhất
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000028722-1.wav	3.34	thì không biết là thầy lang có suy nghĩ như thế không khi mà nghe các bạn trẻ ở đây nói ạ
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000046576-1.wav	1.38	nhớ hôm đấy trời rất là lạnh
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000218589-1.wav	1.07	nhớ 
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000002955-1.wav	3.88	bố con anh về quê ăn tết đây em thích đi du lịch ý thì đi một mình nhá đi
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000023558-1.wav	0.94	chứ không phải ai khác
