audio_filepath	duration	text
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000192127-1.wav	6.38	ờ và chặng đường tiếp theo thì bạn có cần cái sự hỗ trợ từ phía anh o li xi nữa không
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000193290-1.wav	1.04	anh phải chịu hoàn toàn trách nhiệm
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000074789-1.wav	3.6	cảm ơn sự quan tâm theo dõi của quý vị và các bạn thân ái chào tạm
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000025487-2.wav	3.74	và những cơ quan như là ai em ép với lại guộc banh á nói rằng
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000088877-1.wav	3.06	tiếp tục chương trình là tin tức hoạt động diễn ra tại các đơn vị địa phương
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000180462-1.wav	6.16	ơ anh trung anh sao thế ạ có khi nào tự kỉ rồi chết trong tư thế ngồi không chị
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000023462-1.wav	5.74	cựu tổng thống gim mi co đờ không cho thấy bất kỳ dấu hiệu nào của đau đớn hay mệt mỏi ông đi đứng không cần trợ giúp
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000103840-1.wav	3.41	và bây giờ thì bạn đã thực sự cảm thấy tự tin để bước vào phần thi khởi động chưa
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000033119-1.wav	1.37	có một mình à
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000025081-1.wav	1.93	quy hoạch vùng và quy hoạch tỉnh
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000074231-1.wav	1.58	ê kíp sản xuất chương trình
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000030733-1.wav	4.85	ờ những cái hình ảnh đấy được đưa lên đấy mọi người sẽ nói là anh là anh trai mưa quốc dân
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000037960-2.wav	1.75	chia sẻ điều gì với mẹ chồng không
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000106072-2.wav	1.62	thấp hơn một tí nữa đi ạ
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000219598-1.wav	1.28	tức gì mà tức
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000218007-1.wav	5.08	hội của em đấy thầy đừng có lôi hội của thầy ra mà dọa em ơ thế thì nguyên văn đấy như nào
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000022098-1.wav	2.83	bạn là thành viên đầu tiên và thành viên thứ hai là
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000043456-1.wav	1.73	cái chủ yếu của em á là
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000091331-3.wav	6.45	trưa khuya tối nhìn quanh một mình đường
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000106323-1.wav	7.77	tôi lấy con diều ra chứ làm gì tư tưởng đồi trụy suốt ngày coi phim hàn quốc riết bị nhiễm đúng không
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000013043-1.wav	5.18	cũng đã trao giấy chứng nhận đầu tư cho bốn nhà đầu tư tham gia vào lĩnh vực công nghệ thông tin trên địa bàn tỉnh
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000051038-1.wav	1.94	mười bảy năm một chặng đường và hơn thế nữa
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000075967-1.wav	3.68	khổ quá đấy cùng họ gặm nhấm với nhau cả khác cái gì đâu
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000051693-1.wav	3.89	xin được chúc mừng việt thi
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000048681-1.wav	5.32	trên địa bàn tỉnh hiện có ba doanh nghiệp chế biến muối với tổng công suất thiết kế ba mươi nghìn tấn muối một năm
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000153818-1.wav	1.08	rồi còn tật xấu gì nữa không
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000002085-1.wav	4.73	anh tôm my đã bị bắn sau khi anh dùng một cây bút tấn công hai viên cảnh sát văn phòng cảnh sát nói rằng
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000095708-1.wav	3.57	chú nói chuyện hư cấu nó vừa thôi không làm gì mà nàng lại đá chú
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000055301-1.wav	4.92	còn bạn nghĩ sao về cốc trà sữa sáu mươi nghìn
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000113587-1.wav	2.69	thốt nốt cây thốt nốt là một cây cũng rất là đặc trưng
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000037672-1.wav	4.57	số mười sự lựa chọn của thùy trang và ăn luôn ô mười lăm và hai mươi của hồ bích trâm
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000084118-1.wav	5.31	hy lạp cô lum bi a bỉ nam phi hà lan lúc xăm bua vào hoa kỳ
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000001347-1.wav	4.8	tại vì á chị đang rất là tự tin vô số ký của chị
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000102704-1.wav	3.47	dạ có một lần thì em pha nước chanh cho mấy bạn uống nhưng có một lần đó thôi
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000054350-1.wav	2.1	không nói lời rồi bao nhiêu lâu mới về gặp mẹ
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000069211-1.wav	1.58	con biết bài ca 
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000018268-1.wav	2.6	trong làng đây cũng bịn bịn sinh ra
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000055396-1.wav	2.92	rồi sau cái lần đó thì thấy anh bùng dậy tự nhiên sao còn nói chuyện
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000027490-1.wav	6.15	phát sóng trên truyền hình vệ tinh lúc mười hai giờ trưa việt nam ngày mười lăm tháng tám hai ngàn mười lăm trà my kính chào quý vị
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000175994-1.wav	1.75	mời chị vũ thị phương anh
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000088644-1.wav	6.94	đặc biệt ứng dụng sẽ tự động cập nhật tin nóng và cho bạn gửi trực tiếp vi đi ô hình ảnh âm thanh đến cho chúng tôi
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000003220-1.wav	3.62	đối với nông dân kết nối với người tiêu dùng bận rộn thế này là rất quan trọng
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000103068-1.wav	5.74	cạn chén rượu diêm trung dương chiều lãng đãng mà nghe dĩ vãng đau thương
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000016093-1.wav	3.73	tôi rất là sợ tôi rất là xin lỗi điều đó nhưng mà tôi bị cái cảm nhận đó
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000049436-1.wav	1.35	một cách hiệu quả
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000111964-1.wav	3.99	đã bao giờ cầm một lúc hai trăm triệu trong tay chưa
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000030881-1.wav	7.18	thực ra là do lớp trưởng khích thôi hì hì nên ma tán thử nếu mà đổ thì đi nhậu nhưng mà
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000059540-1.wav	5.33	em nghĩ điểm mạnh của em thì kỹ thuật với sức bền ạ cái khắc phục là tranh chấp bóng
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000029150-1.wav	2.03	giá như mà lúc đấy mình đừng trẻ con không
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000067605-1.wav	5.61	ờ ờ chết chết quên sách sách sách sách cái này mà quên á là u anh xử lý tôi đấy
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000201161-1.wav	1.77	bây giờ thì nó đang nằm trong tầm kiểm soát
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000103670-1.wav	5.14	tha cho em đi em còn chưa kịp cưới vợ sinh con báo hiếu với bố mẹ em nữa
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000080680-1.wav	4.23	sao anh lại làm như thế tại sao vừa tán tỉnh tôi mà lại vừa quay lại cờ líp bạn tôi thay đồ
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000052750-1.wav	2.27	nhặt được tiền cũng là một nghề nhở
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000147805-1.wav	3.59	 về những cái chương trình của những nước thì mình phải hiểu về cái lịch
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000057446-1.wav	3.16	em thấy là hoa hậu thường thì có vương miện thế còn hoa hậu bò thì có vương miện không
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000015493-1.wav	2.18	đã phát hiện mục tiêu phân
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000024299-1.wav	2.49	đúng đài mới làm và đúng đài mới phát
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000228876-1.wav	1.85	nhảy vào vạch mặt nó ra
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000021470-1.wav	6.8	đây là sia ri a thủ đô đa ma cốt còn đây là tỉnh i tờ líp
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000039550-1.wav	1.61	dạ em cám ơn anh
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000008571-1.wav	1.76	ơ mà lẵng hoa của anh đâu rồi
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000024395-2.wav	1.6	chạy trốn sang tu ni ri a
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000188409-1.wav	1.46	ờ ủa hết hồn tưởng nếm nữa
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000152441-1.wav	1.03	dạ có nhưng mà ít hơn
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000005830-1.wav	3.04	bây giờ hỏi cũng nhiều rồi bây giờ sẽ có gợi ý luôn
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000052565-1.wav	3.23	mua từ những nhà khác thì nó không có phổ biến bằng cái chuyện mà tự làm ra
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000156257-2.wav	2.01	tác dụng của nó là mình uống
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000043005-1.wav	6.37	đó chính là một câu chờ quà tặng trị giá hai triệu đồng đến thương hiệu mo mần bây bi cát tinh xin chúc mừng hai bạn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000045394-2.wav	1.92	gì đi nữa em cũng đang hơi nghi
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000168418-1.wav	1.42	và đây là câu hỏi
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000111986-1.wav	6.63	trung quốc tiếp tục đưa tàu hải giám ra biển đông đó là một số tin đáng chú ý sau đây là bản tin chi tiết
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000066028-1.wav	1.6	hấp dẫn nhất là phần nào
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000039191-1.wav	3.09	của trong những cái sản phẩm của cô cô cũng không để ý
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000089393-1.wav	1.33	chứ giờ chú muốn làm sao
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000130017-1.wav	1.8	tập trung là bánh mì má hải
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000028907-1.wav	1.4	dạng quan hệ bầy đàn
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000008762-1.wav	6.02	từng ngày trôi qua biết bao niềm vui và bao tiếng cười
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000167543-1.wav	1.78	à sao ta vui mừng
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000129917-1.wav	2.85	ngày kia để tôi hỏi thằng dự dự
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000034947-1.wav	1.25	có một cái tật xấu gì hông
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000003056-2.wav	3.43	ngày à nói chung là kiếm được ba trăm ngàn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000145526-1.wav	5.17	lần đầu tiên gặp mẹ vợ ớ thì nhìn mẹ đẹp lắm mẹ lúc trước là rất là đẹp hiện tại cũng rất là đẹp
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000069121-1.wav	1.34	lá dứa nó chỉ làm thơm
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000057081-1.wav	2.55	a quên lộn anh quang đăng hí hí
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000060491-1.wav	5.04	nếu như không cẩn thận cứ cái tình trạng này nó sẽ dẫn đến sự đụng độ
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000058068-1.wav	4.52	tôi nhờ một đồng nghiệp đưa tôi về nhà nhanh nhất có thể và tôi gọi cảnh sát trên đường về
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000018646-1.wav	2.2	bạn hãy trả lời câu hỏi sau bằng tiếng anh
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000115490-1.wav	4.55	trận mưa lớn kéo dài từ đêm ngày hai lăm đến rạng sáng ngày hai sáu tháng năm tại thành phố móng cái tỉnh quảng ninh
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000074940-1.wav	2.16	tệ đâu nên là cứ linh tính tiếp nhá
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000218251-1.wav	6.75	đàn tùy bà thôi đàn đấy thì thôi thế có ngoài ra còn biết loại hình nghệ thuật nào nữa không
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000176848-1.wav	2.16	ủa con bánh bèo này là
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000037287-1.wav	1.5	hai vợ chồng làm chung công ty luôn
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000058804-1.wav	5.33	hai mẹ con chị thêm được bệnh viện huyện phú lộc chuyển lên bệnh viện tuyến trên để tiếp tục cấp cứu chữa trị
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000008774-1.wav	5.31	không hợp về khẩu vị nhưng hợp về món cũng như cùng thích một món nhưng mà khẩu vị của mẹ thì nhạt hơn
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000000440-1.wav	1.57	sáng này đi vô
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000114408-1.wav	1.97	ủa anh lát nữa cái nước này mình có dùng được hông
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000132069-1.wav	3.36	 có thủy điện làm sao tôi có tiền cả tôi và cả dân đều cần nước
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000067651-1.wav	7.88	và ký kết cuộc thương lượng giữa hoa kỳ và trung quốc chưa kết thúc trong khi đó tập cận bình lại ve vuốt âu châu
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000076312-2.wav	3.36	loại đất thích hợp cho sự phát triển của cây cao su
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000079043-2.wav	3.25	lựa chọn thông minh cho cuộc sống hoàn hảo
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000226924-1.wav	5.98	kể cả việc ngưng một phần hoặc là ngưng toàn bộ cái à
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000086220-1.wav	6.09	rồi tất cả mọi người dô đội hình chúng ta chú bảy chú bảy đồng phục gì dạ
