audio_filepath	duration	text
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000034216-1.wav	6.38	trong những ngày gần đến tết trung thu các cơ sở làm đầu lân đang tất bật hoàn thiện sản phẩm của mình để phục vụ cho mùa cao 
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000057293-1.wav	6.67	tháng trước ông a ma ni không những chỉ làm việc đúng mà còn hành động quên mình và can đảm để cứu hàng trăm sinh mạng tại tham sờ goe
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000015828-1.wav	7.16	rằng bất kỳ công ty nước ngoài nào khai thác dầu khí trên vùng lãnh hải của trung quốc mà chưa được trung quốc cho phép là vi phạm pháp luật
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000030458-1.wav	4.56	thì theo ông tại sao nước ta là một đất nước rất là mạnh về nông nghiệp lại chưa làm được điều này ạ
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000069203-1.wav	7.97	tìm ra những thị trường mới và cái mục đích cuối của cái cạnh tranh đó đó là mang những giá trị tốt hơn cho thị trường và khách hàng chứ không phải là cạnh tranh để
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000009930-1.wav	4.8	nước mắm cá linh sau khi ủ còn qua công đoạn nấu bà tuyết kể
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000084812-1.wav	4.22	tiếp sau đây mời quý vị theo dõi chương trình học tiếng anh của đài vi o ây
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000066707-1.wav	5.83	trước khi đấy một tuần mới thông báo cho chúng tôi rồi sau đấy là lại đến một tuần nữa rồi chúng tôi mới lại vẫn phải sử dụng cái nước
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000047908-1.wav	2.74	phi đúc ra bạn vẫn là năm bờ oăn
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000024775-1.wav	3.72	hữu duyên thiên lý năng tương ngộ vô duyên giả chó khó bắt gặp
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000008627-1.wav	7.52	trong một góc nhỏ yên tĩnh của khu phố vốn đông đúc nhộn nhịp này những người đàn ông vốn không ưa sự ồn ào đang tự tìm cho mình một bữa trưa
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000000430-1.wav	3.1	chỉ khi nhắc tới bét cô nàng mới hào hứng hẳn lên
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000056783-1.wav	3.95	tại các nhà thờ lớn là địa điểm thu hút đông người lui tới vào đêm giáng sinh
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000097349-1.wav	5.57	đức bảo hát chúc mừng học viện đấy ạ nhân dịp gì ngoài lý do đó thì có lý do gì mà hôm nay là yêu đời thế ạ
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000082184-1.wav	4.83	thì quốc gia đó đã từ bỏ quyền tuyên bố chủ quyền lịch sử để đổi lấy vùng đặc quyền kinh tế
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000017697-1.wav	3.44	đà nẵng sẽ là điểm dừng cuối của ông tu đô trong chuyến thăm việt nam
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000019671-1.wav	7.49	sau phán quyết này trung quốc nên ngồi vào bàn đàm phán với các nước để giải quyết vấn đề này nhưng nếu bắc kinh duy trì quan điểm bác bỏ
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000037782-1.wav	2.32	em xin bắt đầu phần thi của mình
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000001422-1.wav	5.68	 chị cũng không biết là hai bạn đã hiểu hết tính nết của nhau chưa thì nếu như mà tình yêu của mình không đủ lớn và
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000062846-1.wav	4.55	nhiều nông dân cho rằng sự việc này xảy ra là do có kẻ gian phá hoại
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000013085-1.wav	3.65	ủy ban nhân dân tỉnh đã có các công văn yêu cầu chính quyền các cấp
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000144257-3.wav	3.03	đã được gia tăng đã bị gia tăng rất nhiều
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000089321-1.wav	7.01	giữa bối cảnh trung quốc đẩy mạnh kế hoạch kinh tế vành đai và con đường đầy tham vọng của mình với các dự án cơ sở hạ tầng khắp châu á
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000004041-1.wav	5.58	luật pháp việt nam chưa cho phép cấp giấy chứng nhận quyền sử dụng đất cho cá nhân là người nước ngoài
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000072660-1.wav	2.41	xin tòa xem lại các thủ tục truy tố
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000038523-1.wav	5.28	không tạo tài khoản cho công dân tổ chức khi giao dịch hồ sơ của hàng không xin đổi vân vân
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000143245-1.wav	5.63	và không đưa ra cáo buộc đối với họ sau một tiếng làm việc trong một cuộc họp báo bên ngoài sở cảnh sát
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000084454-1.wav	2.18	nhu cầu nguyện vọng của bà con ngư dâng
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000107098-1.wav	1.37	rồi rau của tao đâu
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000017282-1.wav	5.16	và phản ứng của ảnh với cái việc là em đã sinh rồi và ảnh bây giờ mới về là như thế nào
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000065119-3.wav	1.8	 răm ni được năm mươi bốn phần trăm
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000003978-1.wav	6.72	nhưng rõ ràng chúng tôi cũng muốn tìm kiếm sinh viên phù hợp đến từ nam mỹ bắc mỹ và châu âu cũng như trung đông và đông nam á
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000042024-1.wav	5.58	cũng hai mẹ con lang thang ngoài công viên việc riêng thôi chứ giờ tụi em cũng không có chỗ nào để ở
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000115074-1.wav	3.24	 ranh giới an toàn của nó mà chúng ta phải bảo vệ cái ranh giới an toàn ấy
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000053380-1.wav	3.02	này nắng nóng không đến sớm hơn nhưng cường độ gay gắt hơn
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000057660-1.wav	4.38	cho thấy con số chuyển tiền của việt nam ra quốc tế lên tới mười chín tỉ đô la
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000042359-1.wav	7.75	không giống như các phim rêm bon trước sờ kai phô ít dùng tới thiết bị máy móc nhưng công nghệ tiên tiến là yếu tố thiết yếu trong phim
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000132935-1.wav	6.1	à khi mình học vị thạc sĩ và tiến sĩ thì nên đi học qua một những cái chương trình mà họ hỗ trợ về
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000113335-1.wav	4.87	để chúng tôi cũng thông qua chương trình cũng muốn có một cái thông điệp gửi đến
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000009490-1.wav	3.92	hiu mừn rai goắt cũng lưu ý rằng chính quyền của tổng thống mỹ đô nan troăm
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000087902-1.wav	5.35	vào lúc chín giờ bốn mươi phút ngày mùng tám tháng sáu tại kiệt hai mươi tám đường phạm thị liên thành phố huế
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000057862-1.wav	1.68	cầm kiếm này kia nọ nữa
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000003029-1.wav	5.35	đô li một người cổ súy dự án xe đạp công cộng phản bác ý kiến cho rằng xe đạp điện không an toàn
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000167068-1.wav	1.68	chúng em cảm ơn bác sĩ ạ
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000007400-1.wav	6.18	vì ở hưng yên là thực hiện văn bản chỉ đạo rất nhiều năm nay là phòng dịch như chống dịch
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000198048-1.wav	2.06	là cô sẽ đẹp hơn bây giờ nữa hả
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000096264-2.wav	3.41	nu tri bút uống mỗi sáng giúp khỏe mỗi ngày
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000170322-1.wav	5.13	ông có bị thần kinh không nhìn tôi giống người có của lắm à đã cóc phải đi lang thang thế này nhá
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000002991-1.wav	1.08	tại sao em lại 
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000038741-1.wav	5.17	trong một trường biến động nhanh chóng như hiện nay thì người lao động có thể thăng tiến trong công việc sau này
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000056600-1.wav	7.3	thì tôi nghĩ với cái lần thông qua cái luật sửa đổi đầu cơ công lần này thì trong đó có cái quy trình đầu tư đấu thầu thì cũng đã được xem xét lại
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000031253-1.wav	6.53	theo anh toàn sẽ giúp gà tận dụng được nguồn thức ăn tự nhiên có sẵn đồng thời chất lượng thịt cũng thơm ngon hơn
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000109940-1.wav	1.94	như là khá và trung bình
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000185562-1.wav	2.44	chúng ta hãy khởi động cùng bạn đào minh dũng
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000104789-1.wav	7.27	một cuộc chơi rất gay cấn đúng không ạ gay cấn cho tới phần thi tăng tốc và hãy cùng chờ xem ở câu hỏi cuối cùng của phần thi này bạn thí sinh nào sẽ nhận được 
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000127263-1.wav	6.46	nhà trường cũng đã đa dạng hình thức xét tuyển gồm xét theo điểm thi trung học phổ thông và xét theo kết quả học bạ
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000055053-1.wav	3.91	tuy nhiên giờ đây anh hữu cũng không thể làm gì để cứu vãn vườn chè
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000054402-2.wav	3.8	 hiệp sĩ đường phố của thành phố hồ chí minh mình đang có khoảng bao nhiêu thành viên
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000171649-2.wav	2.51	câu hỏi mười điểm thứ hai của bạn như sau
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000039263-1.wav	5.59	thưa quý vị và các bạn làm thế nào cho trường học xanh sạch đẹp là mục tiêu thực hiện của tỉnh thừa thiên huế
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000152802-1.wav	4.5	máy bay tàng hình dê ba mươi mốt do tập đoàn công nghiệp hàng không trung quốc chế tạo
F:\vlsp2020_train_set_02\database\database_sa1_Mar20_May04_cleaned_utt_0000027616-1.wav	2.31	nhưng mà có ai thèm có ai cảnh báo em hông
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000112289-1.wav	7.95	còn bà hôm qua thì bà ngủ ở nhà tôi hôm nay thì chiếc túi bị tráo bạn bè mà như thế đấy à tôi không bao giờ muốn gặp lại bà nữa
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000067494-1.wav	7.15	trong cái thời kỳ chiến tranh việt nam nhưng ờ tôi cũng có một cái may mắn là tiếp xúc được rất là nhiều anh chị em
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000051935-1.wav	5.14	khu du lịch lăng cô đầm lập an dự án khu du lịch bãi cả khu du lịch nghỉ dưỡng địa trung hải
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000032070-1.wav	3.2	tiếp tục làm tốt công tác tư tưởng cán bộ đối với các đơn vị sáp nhập
F:\vlsp2020_train_set_02\database\database_sa1_Jan08_Mar19_cleaned_utt_0000060083-1.wav	4.13	sau biểu quyết của ủy ban tình báo thượng viện hôm mười sáu tháng năm với mười phiếu thuận
F:\vlsp2020_train_set_02\database\database_sa4_Mar17_toApril11_cleaned_utt_0000066889-2.wav	1.77	 đi chỗ khác anh tiên cũng ngại và 
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000125797-1.wav	2.89	thực sự đã có những kinh nghiệm gì để làm được điều này
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000086392-1.wav	3.42	giữa triều đình được phong chức trọng quyền cao
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000087598-1.wav	1.96	em quý anh hai chữ 
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000016552-1.wav	6.46	khi mà chúng tôi nuôi được từ mười năm người đến ba chục người thì rất là khó khăn
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000047982-1.wav	5.11	cho đến lúc lớn được sự giáo dưỡng giáo dục của gia đình nhà trường ờ và chúng ta sống
F:\vlsp2020_train_set_02\database\database_sa2_Jan4_Feb29_cleaned_utt_0000082451-1.wav	7.92	tháng mười năm ngoái ma ni la kêu gọi tất cả các nước ngưng hoạt động thi công trên các đảo nhỏ và các bãi đá ở biển đông trung quốc đang tiến hành các công trình
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000141443-1.wav	7.95	à và em cũng thường hay đi chùa để mà vào tham quan các cảnh chùa vì ở chùa cảnh chùa mình rất là đẹp
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000209780-1.wav	4.26	khi mà mình chỉ nghe người khác nói thôi là mình chỉ hình dung ra được
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000032974-1.wav	2.63	cho trung quốc vào năm một chín chín bảy
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000144531-1.wav	3.33	các cái khung chính sách để cho bà con chúng ta
F:\vlsp2020_train_set_02\database\database_sa4_2019-01-08_2020-03-16_cleaned_utt_0000020453-1.wav	4.96	dự buổi lễ có đồng chí lê khả phiêu nguyên tổng bí thư ban chấp hành trung ương đảng cộng sản việt nam
F:\vlsp2020_train_set_02\database\database_sa2_Feb29_Mar06_Mar17_toApril06_cleaned_utt_0000024603-1.wav	3.68	mà nó cho thấy có người có quyền hy vọng khi bạn đủ yêu thương
F:\vlsp2020_train_set_02\database\database_sa3_1_150h_15Jan2020_cleaned_utt_0000009618-1.wav	5.18	à với hạt gạo việt nam chúng ta à trên thực tế thì à chợ từ rất lâu rồi
F:\vlsp2020_train_set_02\database\database_sa3_Jan21_Apr24_cleaned_utt_0000019161-1.wav	6.28	hiện nay hội có gần ba trăm hội viên và các chi hội gồm chi hội khoa y trường đại học y dược thành phố chí minh
